group_id,label,p_resnet,p_densenet,rank_resnet,rank_densenet,hardness,hard_normal
normal:normal2:854,0,0.3252590298652649,0.0225196182727813,0.9795081967213115,0.882172131147541,0.9308401639344263,True
normal:normal2:927,0,0.164429485797882,0.0245478581637144,0.9713114754098361,0.8872950819672131,0.9293032786885246,True
normal:normal2:1328,0,0.0603102855384349,0.0373075827956199,0.9487704918032787,0.9088114754098361,0.9287909836065573,True
normal:im:265,0,0.0294412057846784,0.0690821781754493,0.9180327868852459,0.9375,0.927766393442623,True
normal:normal2:569,0,0.0097132679075002,0.5016514658927917,0.8647540983606558,0.9897540983606558,0.9272540983606558,True
normal:normal2:1084,0,0.0187504757195711,0.1200979799032211,0.8944672131147541,0.9600409836065574,0.9272540983606558,True
normal:im:645,0,0.0189080908894538,0.108675330877304,0.8965163934426229,0.9549180327868853,0.9257172131147541,True
normal:normal2:1257,0,0.0404287651181221,0.0441710166633129,0.9334016393442623,0.9159836065573771,0.9246926229508197,True
normal:normal2:840,0,0.0347910746932029,0.0502289794385433,0.9241803278688525,0.9221311475409836,0.923155737704918,True
normal:im:236,0,0.168675497174263,0.020839249715209,0.9723360655737705,0.8729508196721312,0.9226434426229508,True
normal:im:158,0,0.1414225250482559,0.0212728809565305,0.9702868852459017,0.8739754098360656,0.9221311475409837,True
normal:im:647,0,0.028900146484375,0.0536408238112926,0.9170081967213115,0.9262295081967213,0.9216188524590164,True
normal:normal2:559,0,0.0793114155530929,0.02231908403337,0.9610655737704918,0.8811475409836066,0.9211065573770492,True
normal:normal2:654,0,0.0168633088469505,0.0967360436916351,0.8913934426229508,0.9508196721311475,0.9211065573770492,True
normal:im:178,0,0.0082615558058023,0.4193041026592254,0.8555327868852459,0.9846311475409836,0.9200819672131147,True
normal:normal2:790,0,0.2349334359169006,0.0139352194964885,0.9754098360655737,0.8514344262295082,0.913422131147541,True
normal:im:384,0,0.0540734715759754,0.022748839110136,0.9426229508196722,0.8831967213114754,0.9129098360655739,True
normal:normal2:1305,0,0.0964900478720665,0.0181200467050075,0.9631147540983607,0.8627049180327869,0.9129098360655739,True
normal:im:596,0,0.0071981479413807,0.2440075576305389,0.8452868852459017,0.9784836065573771,0.9118852459016393,True
normal:normal2:1385,0,0.0389586016535759,0.0251517482101917,0.9323770491803278,0.889344262295082,0.9108606557377049,True
normal:normal2:776,0,0.0450194329023361,0.0238227248191833,0.9354508196721312,0.8862704918032787,0.9108606557377049,True
normal:normal2:1033,0,0.0852326676249504,0.014907294884324,0.9620901639344263,0.8524590163934426,0.9072745901639344,True
normal:im:421,0,0.0786130055785179,0.0137737784534692,0.9600409836065574,0.8504098360655737,0.9052254098360656,True
normal:normal2:1287,0,0.0058935042470693,0.1686480194330215,0.8360655737704918,0.9692622950819673,0.9026639344262295,True
normal:normal2:651,0,0.00572408910375085,0.1670410698861815,0.8350409836065574,0.9682377049180327,0.9016393442622951,True
normal:im:474,0,0.0049224593676626,0.2436044216156005,0.8227459016393442,0.9774590163934426,0.9001024590163934,True
normal:normal2:618,0,0.0114994030445814,0.0484648793935775,0.875,0.9200819672131147,0.8975409836065573,True
normal:im:435,0,0.06909600086510176,0.0113057515118271,0.9549180327868853,0.8370901639344263,0.8960040983606558,True
normal:normal2:705,0,0.1047870740294456,0.010177950374782,0.9661885245901639,0.8258196721311475,0.8960040983606556,True
normal:normal2:851,0,0.008885983399371349,0.0628541875242566,0.8596311475409836,0.9323770491803278,0.8960040983606556,True
normal:normal2:389,0,0.0195041187107563,0.0266820807009935,0.8975409836065574,0.8934426229508197,0.8954918032786885,True
normal:normal2:1197,0,0.0342837795615196,0.0191970095038414,0.9221311475409836,0.867827868852459,0.8949795081967213,True
normal:im:674,0,0.0576856322586536,0.012554682791233,0.9467213114754098,0.8422131147540983,0.8944672131147541,True
normal:normal2:428,0,0.0146852014586329,0.0328526347875595,0.8852459016393442,0.9026639344262295,0.8939549180327868,True
normal:im:663,0,0.0104262270033359,0.0458521656692028,0.8698770491803278,0.9170081967213115,0.8934426229508197,True
normal:normal2:1423,0,0.0303145106881856,0.0189276225864887,0.9200819672131147,0.8657786885245902,0.8929303278688525,True
normal:normal2:967,0,0.0669301077723503,0.0102970264852046,0.9538934426229508,0.8278688524590164,0.8908811475409837,True
normal:normal2:856,0,0.0736334323883056,0.0099998759105801,0.9579918032786885,0.8237704918032787,0.8908811475409836,True
normal:normal2:1412,0,0.0119577115401625,0.0331821404397487,0.8780737704918032,0.9036885245901639,0.8908811475409836,True
normal:im:431,0,0.0281084813177585,0.0191195365041494,0.9149590163934426,0.8668032786885246,0.8908811475409836,True
normal:normal2:636,0,0.0066764377988874,0.0678164362907409,0.8422131147540983,0.9344262295081968,0.8883196721311475,True
normal:normal2:664,0,0.0099113723263144,0.035422034561634,0.867827868852459,0.9057377049180327,0.8867827868852458,True
normal:im:513,0,0.0086515275761485,0.0441651232540607,0.8586065573770492,0.9149590163934426,0.8867827868852458,True
normal:im:621,0,0.0347767323255538,0.013576534576714,0.923155737704918,0.8493852459016393,0.8862704918032787,True
normal:im:527,0,0.0124841555953025,0.0254361480474472,0.8801229508196722,0.8903688524590164,0.8852459016393444,True
normal:normal2:1336,0,0.0054688416421413,0.0679314956068992,0.8319672131147541,0.9354508196721312,0.8837090163934427,True
normal:normal2:480,0,0.0054493029601871,0.0645108968019485,0.8309426229508197,0.9334016393442623,0.882172131147541,True
normal:normal2:922,0,0.0198103711009025,0.0178734306246042,0.8995901639344263,0.860655737704918,0.8801229508196722,True
normal:im:570,0,0.0245194025337696,0.0134773254394531,0.9108606557377049,0.8483606557377049,0.8796106557377049,True
normal:normal2:657,0,0.0213697012513875,0.0156153300777077,0.9036885245901639,0.8555327868852459,0.8796106557377049,True
normal:im:214,0,0.0123188402503728,0.022147899493575,0.8790983606557377,0.8801229508196722,0.8796106557377049,True
normal:normal2:911,0,0.0507418699562549,0.0096289301291108,0.9385245901639344,0.8186475409836066,0.8785860655737705,True
normal:normal2:1132,0,0.0304682608693838,0.0111685171723365,0.9211065573770492,0.8360655737704918,0.8785860655737705,True
normal:im:715,0,0.0042191403917968,0.0808309540152549,0.8114754098360656,0.944672131147541,0.8780737704918034,True
normal:normal2:910,0,0.0075124078430235,0.0359729826450347,0.8493852459016393,0.9067622950819673,0.8780737704918034,True
normal:normal2:744,0,0.0165885481983423,0.0185210984200239,0.8903688524590164,0.8647540983606558,0.8775614754098361,True
normal:normal2:393,0,0.0053771771490573,0.0529151037335395,0.8288934426229508,0.9252049180327869,0.8770491803278688,True
normal:normal2:757,0,0.003758558537811,0.0942851230502128,0.8022540983606558,0.9497950819672131,0.8760245901639344,True
normal:normal2:1362,0,0.0162972342222929,0.0172154866158962,0.889344262295082,0.8596311475409836,0.8744877049180328,True
normal:im:451,0,0.066231183707714,0.0075700231827795,0.9528688524590164,0.7930327868852459,0.8729508196721312,True
normal:im:560,0,0.0384216159582138,0.0087364893406629,0.9313524590163934,0.8094262295081968,0.8703893442622951,True
normal:normal2:468,0,0.0222345031797885,0.0108944997191429,0.9067622950819673,0.8340163934426229,0.8703893442622951,True
normal:im:525,0,0.022856498891239117,0.0106841068203114,0.9077868852459017,0.8309426229508197,0.8693647540983607,True
normal:normal2:1302,0,0.0157539676874876,0.0134428441524505,0.8883196721311475,0.8473360655737705,0.867827868852459,True
normal:im:364,0,0.0036290781572461,0.0586171224713325,0.8002049180327869,0.930327868852459,0.865266393442623,True
normal:im:703,0,0.0027079514693468,0.1117538586258888,0.7735655737704918,0.9559426229508197,0.8647540983606558,True
normal:im:151,0,0.0041943592950701,0.0431199856102466,0.8104508196721312,0.9139344262295082,0.8621926229508197,True
normal:im:555,0,0.002713005213687767,0.0757067835656926,0.7745901639344263,0.9426229508196722,0.8586065573770492,True
normal:normal2:579,0,0.0117321712896227,0.0114945853129029,0.8770491803278688,0.8391393442622951,0.858094262295082,True
normal:normal2:841,0,0.0148977683857083,0.0103130061179399,0.8862704918032787,0.8288934426229508,0.8575819672131147,True
normal:im:447,0,0.0028545814566314,0.0622675530612468,0.7797131147540983,0.9313524590163934,0.8555327868852458,True
normal:im:649,0,0.0030534660909324,0.0503279194235801,0.7858606557377049,0.923155737704918,0.8545081967213115,True
normal:normal2:818,0,0.0036539906104735313,0.0361409679753705,0.8012295081967213,0.9077868852459017,0.8545081967213115,True
normal:normal2:1123,0,0.0029275794513523,0.0520320385694503,0.7827868852459017,0.9241803278688525,0.8534836065573771,True
normal:normal2:772,0,0.0370016060769557,0.0063657751306891,0.9272540983606558,0.7766393442622951,0.8519467213114754,True
normal:im:684,0,0.0090611698105931,0.0113107673823833,0.8616803278688525,0.8381147540983607,0.8498975409836066,True
normal:normal2:1401,0,0.0033102883026003,0.0334946699440479,0.7940573770491803,0.9047131147540983,0.8493852459016393,True
normal:im:510,0,0.012581892311573,0.0095033049583435,0.8811475409836066,0.8165983606557377,0.8488729508196722,True
normal:normal2:517,0,0.0543617978692054,0.0048520336858928,0.9436475409836066,0.7520491803278688,0.8478483606557377,True
normal:im:549,0,0.02580801296668743,0.0065721079784755,0.9118852459016393,0.7797131147540983,0.8457991803278688,True
normal:im:634,0,0.0019746460020542,0.0849044322967529,0.7418032786885246,0.9477459016393442,0.8447745901639344,True
normal:im:348,0,0.0018524738261476,0.1003459766507148,0.7366803278688525,0.951844262295082,0.8442622950819673,True
normal:normal2:502,0,0.0028456836007535,0.0385548062622547,0.7786885245901639,0.9098360655737705,0.8442622950819672,True
normal:normal2:435,0,0.0011702802730724,0.5246013402938843,0.6956967213114754,0.9918032786885246,0.84375,True
normal:im:251,0,0.0031803620513528,0.0285777021199464,0.7889344262295082,0.8965163934426229,0.8427254098360655,True
normal:normal2:678,0,0.070822037756443,0.0034455012064427,0.9569672131147541,0.7202868852459017,0.8386270491803278,True
normal:normal2:969,0,0.0012029421050101,0.2384555339813232,0.6987704918032787,0.9764344262295082,0.8376024590163934,True
normal:normal2:730,0,0.0188632514327764,0.005932146217674,0.8954918032786885,0.7756147540983607,0.8355532786885246,True
normal:normal2:1232,0,0.0510073192417621,0.0035468013957142,0.9405737704918032,0.7233606557377049,0.8319672131147541,True
normal:im:303,0,0.0074084675870835,0.0094137592241168,0.8473360655737705,0.8155737704918032,0.8314549180327868,True
normal:im:304,0,0.0022961089853197,0.0273645352572202,0.7612704918032787,0.8944672131147541,0.8278688524590163,True
normal:normal2:383,0,0.0108672380447387,0.0067376908846199,0.8729508196721312,0.7817622950819673,0.8273565573770492,True
normal:normal2:406,0,0.0085733179003,0.0079482905566692,0.8575819672131147,0.7961065573770492,0.826844262295082,True
normal:im:162,0,0.0221193619072437,0.0043544881045818,0.9057377049180327,0.7469262295081968,0.8263319672131147,True
normal:im:300,0,0.0073888017795979,0.0085289701819419,0.8463114754098361,0.8063524590163934,0.8263319672131147,True
normal:im:575,0,0.0027971749659627,0.0192838311195373,0.7766393442622951,0.8698770491803278,0.8232581967213115,True
normal:im:672,0,0.0090588154271245,0.0069120028056204,0.860655737704918,0.7827868852459017,0.8217213114754098,True
normal:normal2:1156,0,0.0199315510690212,0.0042628585360944,0.9006147540983607,0.7418032786885246,0.8212090163934427,True
normal:normal2:822,0,0.0075356247834861,0.0074947797693312,0.8504098360655737,0.7909836065573771,0.8206967213114754,True
normal:im:523,0,0.011655627793515975,0.0055540254422794,0.8760245901639344,0.764344262295082,0.8201844262295082,True
normal:normal2:1022,0,0.0104467328637838,0.0058038937859237,0.8709016393442623,0.7694672131147541,0.8201844262295082,True
normal:im:490,0,0.0084471041336655,0.0069370223209261,0.8565573770491803,0.7838114754098361,0.8201844262295082,True
normal:normal2:1341,0,0.019546827301383,0.0042233895510435,0.8985655737704918,0.7397540983606558,0.8191598360655739,True
normal:normal2:880,0,0.0022692594211548,0.0220237988978624,0.7592213114754098,0.8780737704918032,0.8186475409836065,True
normal:im:448,0,0.0038233937229961,0.0105477422475814,0.8032786885245902,0.8299180327868853,0.8165983606557377,True
normal:normal2:1067,0,0.00808460186817675,0.0058534080162644,0.8545081967213115,0.7745901639344263,0.8145491803278688,True
normal:normal2:623,0,0.0241678357124328,0.0033283256925642,0.9098360655737705,0.7161885245901639,0.8130122950819672,True
normal:im:680,0,0.0038347928784787,0.0098567781969904,0.805327868852459,0.8206967213114754,0.8130122950819672,True
normal:normal2:1171,0,0.0046899863518774,0.008515995927155,0.8176229508196722,0.805327868852459,0.8114754098360656,True
normal:normal2:1236,0,0.002946822438389,0.0111548006534576,0.7838114754098361,0.8350409836065574,0.8094262295081968,True
normal:normal2:1047,0,0.0018621180206537,0.0216510891914367,0.7387295081967213,0.8770491803278688,0.8078893442622951,True
normal:normal2:1102,0,0.009825865990327,0.0045749226992484,0.8657786885245902,0.7479508196721312,0.8068647540983607,True
normal:normal2:653,0,0.0282730665057897,0.002592263976112,0.9159836065573771,0.6967213114754098,0.8063524590163935,True
normal:normal2:539,0,0.0204362925142049,0.0029056679923087,0.9016393442622951,0.7069672131147541,0.8043032786885246,True
normal:normal2:1073,0,0.0022979127243161,0.0133632998913526,0.7622950819672131,0.8452868852459017,0.8037909836065573,True
normal:normal2:872,0,0.0095526874065399,0.0042869988828897,0.8637295081967213,0.742827868852459,0.8032786885245902,True
normal:normal2:441,0,0.0013183974660933,0.0293108597397804,0.7069672131147541,0.8985655737704918,0.802766393442623,True
normal:normal2:1154,0,0.003279211392509704,0.0088596558053571,0.7930327868852459,0.8114754098360656,0.8022540983606558,True
normal:normal2:997,0,0.0075705670751631,0.0047758840955793,0.8514344262295082,0.75,0.8007172131147541,True
normal:normal2:834,0,0.0217001307755708,0.00254419259727,0.9047131147540983,0.694672131147541,0.7996926229508197,True
normal:normal2:693,0,0.0013796048006042,0.0246553476899862,0.7100409836065574,0.8883196721311475,0.7991803278688525,True
normal:im:515,0,0.0042578019201755,0.0069614313542842,0.8125,0.7848360655737705,0.7986680327868853,True
normal:im:516,0,0.0094454670324921,0.0038929008878767,0.8627049180327869,0.7325819672131147,0.7976434426229508,True
normal:normal2:1371,0,0.0064289649017155,0.004899657331407,0.8391393442622951,0.7540983606557377,0.7966188524590163,True
normal:im:737,0,0.0154403699561953,0.0027866896707564,0.8872950819672131,0.7038934426229508,0.795594262295082,True
normal:normal2:587,0,0.0014589300456767,0.0192149983098109,0.7192622950819673,0.8688524590163934,0.7940573770491803,True
normal:im:450,0,0.0007424232899211,0.0810944214463234,0.639344262295082,0.9456967213114754,0.7925204918032787,True
normal:normal2:1017,0,0.0508422888815403,0.0016607786528766,0.9395491803278688,0.6413934426229508,0.7904713114754098,True
normal:normal2:947,0,0.0014656709972769,0.0157083161175251,0.7213114754098361,0.8565573770491803,0.7889344262295082,True
normal:im:536,0,0.0016887167003005,0.0130684962496161,0.7315573770491803,0.8442622950819673,0.7879098360655739,True
normal:normal2:602,0,0.0012136023724451,0.0213473495095968,0.7008196721311475,0.875,0.7879098360655737,True
normal:im:149,0,0.0010642776032909,0.0254628881812095,0.6823770491803278,0.8913934426229508,0.7868852459016393,True
normal:normal2:412,0,0.0046446798369288,0.0050610234029591,0.8155737704918032,0.7561475409836066,0.7858606557377049,True
normal:normal2:971,0,0.0054855839116497995,0.0040393212111666,0.8329918032786885,0.7377049180327869,0.7853483606557377,True
normal:im:682,0,0.0134896077215671,0.002466031583026,0.882172131147541,0.6885245901639344,0.7853483606557377,True
normal:normal2:466,0,0.0077990307472646,0.0033808706793934,0.8534836065573771,0.7172131147540983,0.7853483606557377,True
normal:im:125,0,0.0018330564489588,0.0107766855508089,0.735655737704918,0.8329918032786885,0.7843237704918032,True
normal:im:206,0,0.0023488935548812,0.0083629209548234,0.7653688524590164,0.8012295081967213,0.7832991803278688,True
normal:im:199,0,0.0006724998820573,0.0742597505450248,0.6270491803278688,0.9395491803278688,0.7832991803278688,True
normal:im:499,0,0.0021709096957540945,0.0087310701395229,0.7530737704918032,0.8084016393442623,0.7807377049180328,True
normal:im:234,0,0.0177422072738409,0.0019792597740888,0.8934426229508197,0.6659836065573771,0.7797131147540983,True
normal:im:622,0,0.0014383034043324,0.0125275172370796,0.7161885245901639,0.8411885245901639,0.7786885245901639,True
normal:normal2:1054,0,0.003835397073999,0.0048262006603181,0.8063524590163934,0.7510245901639344,0.7786885245901639,True
normal:im:577,0,0.0005699358298443,0.081291563808918,0.6096311475409836,0.9467213114754098,0.7781762295081966,True
normal:im:127,0,0.0136459721252322,0.0020849162247031,0.8831967213114754,0.673155737704918,0.7781762295081966,True
normal:normal2:867,0,0.0100903920829296,0.0024028003681451,0.8688524590163934,0.6864754098360656,0.7776639344262295,True
normal:normal2:630,0,0.0376709923148155,0.0015292692696675,0.9293032786885246,0.6239754098360656,0.7766393442622951,True
normal:im:584,0,0.0016696760430932,0.0097702611237764,0.7305327868852459,0.819672131147541,0.7751024590163935,True
normal:normal2:537,0,0.0027418739628046,0.0058525456115603,0.7756147540983607,0.7735655737704918,0.7745901639344263,True
normal:im:677,0,0.0004291779769118,0.2081724405288696,0.5758196721311475,0.9733606557377049,0.7745901639344261,True
normal:normal2:1360,0,0.0602620020508766,0.0011562048457562,0.9477459016393442,0.6014344262295082,0.7745901639344261,True
normal:normal2:799,0,0.0052083181217312,0.0034932189155369,0.826844262295082,0.7213114754098361,0.774077868852459,True
normal:im:180,0,0.009898442775011,0.0020731457043439,0.8668032786885246,0.6721311475409836,0.7694672131147541,True
normal:im:519,0,0.003974700128461934,0.0038086262647993,0.8073770491803278,0.7295081967213115,0.7684426229508197,True
normal:normal2:522,0,0.0066418265923857,0.0024880382698029,0.8411885245901639,0.6905737704918032,0.7658811475409836,True
normal:im:757,0,0.0011334102600812,0.0119116706773638,0.6905737704918032,0.8401639344262295,0.7653688524590163,True
normal:normal2:945,0,0.0006898451829329,0.0287017207592725,0.6290983606557377,0.8975409836065574,0.7633196721311475,True
normal:im:702,0,0.0016046956880018,0.008090928196907,0.7274590163934426,0.798155737704918,0.7628073770491803,True
normal:normal2:1112,0,0.0053808451630175,0.0025261573027819,0.8299180327868853,0.6915983606557377,0.7607581967213115,True
normal:im:569,0,0.0016177010256797,0.0074525051750242,0.7284836065573771,0.7889344262295082,0.7587090163934427,True
normal:im:673,0,0.0064584366045892,0.0021373373456299,0.8401639344262295,0.6772540983606558,0.7587090163934427,True
normal:normal2:395,0,0.0005424469329113557,0.038866651164426,0.6034836065573771,0.9108606557377049,0.757172131147541,True
normal:normal2:696,0,0.0046496144495904,0.0025345820467919,0.8165983606557377,0.6936475409836066,0.7551229508196722,True
normal:im:430,0,0.010988026857376,0.001602069940418,0.8739754098360656,0.6331967213114754,0.7535860655737705,True
normal:normal2:536,0,0.0006236108602024,0.0236497353762388,0.6198770491803278,0.8852459016393442,0.752561475409836,True
normal:im:642,0,0.000811277073808,0.0151156075298786,0.6495901639344263,0.8534836065573771,0.7515368852459017,True
normal:normal2:1170,0,0.0018916891422122,0.0051444135606288,0.7397540983606558,0.757172131147541,0.7484631147540983,True
normal:normal2:1011,0,0.0006564953946508,0.0195719897747039,0.6229508196721312,0.8709016393442623,0.7469262295081968,True
normal:im:618,0,0.0031893954255792327,0.0026646452697605,0.7899590163934426,0.701844262295082,0.7459016393442623,True
normal:normal2:1019,0,0.000706510618329,0.0152000933885574,0.6331967213114754,0.8545081967213115,0.7438524590163935,True
normal:normal2:595,0,0.0004807447257917,0.0321508832275867,0.5860655737704918,0.9006147540983607,0.7433401639344263,True
normal:normal2:950,0,0.0021802647970616,0.003633206244558,0.7540983606557377,0.7274590163934426,0.7407786885245902,True
normal:normal2:415,0,0.0074795614928007,0.0015620430931448,0.8483606557377049,0.6301229508196722,0.7392418032786885,True
normal:im:488,0,0.0014505935832858,0.0051934169605374,0.7182377049180327,0.7581967213114754,0.7382172131147541,True
normal:im:612,0,0.0009201511117377394,0.0080422578515329,0.6680327868852459,0.7971311475409836,0.7325819672131147,True
normal:normal2:535,0,0.0018525849445722498,0.0035701061206054,0.7377049180327869,0.7254098360655737,0.7315573770491803,True
normal:im:253,0,0.003489350201562,0.0019396573770791,0.7971311475409836,0.6639344262295082,0.7305327868852458,True
normal:normal2:603,0,0.0009404375450685,0.0074669173918664,0.6700819672131147,0.7899590163934426,0.7300204918032787,True
normal:normal2:479,0,0.0015231118304654,0.0039720148779451,0.7233606557377049,0.735655737704918,0.7295081967213115,True
normal:im:761,0,0.0022114240564405,0.0026239331346005,0.7561475409836066,0.6997950819672131,0.7279713114754098,True
normal:normal2:571,0,0.0008488888852298,0.0077126962132751,0.6577868852459017,0.7950819672131147,0.7264344262295082,True
normal:im:582,0,0.007067056838423,0.001229403540492,0.8442622950819673,0.6086065573770492,0.7264344262295082,True
normal:normal2:707,0,0.0648343786597251,0.0004232762439642,0.951844262295082,0.5,0.725922131147541,True
normal:im:688,0,0.0008051558979786,0.0084207709878683,0.6485655737704918,0.8022540983606558,0.7254098360655739,True
normal:im:128,0,0.0023975223302841,0.0022420829627662,0.7674180327868853,0.6823770491803278,0.7248975409836065,True
normal:im:509,0,0.0007167991231350335,0.0090559580130502,0.6352459016393442,0.8135245901639344,0.7243852459016393,True
normal:normal2:568,0,0.001431068056263,0.003853166475892,0.7151639344262295,0.7315573770491803,0.7233606557377049,True
normal:im:285,0,0.0171278025954961,0.0006888200878165,0.8924180327868853,0.5522540983606558,0.7223360655737705,True
normal:normal2:1289,0,0.0045267879031598,0.00154576881323,0.8145491803278688,0.6280737704918032,0.721311475409836,True
normal:normal2:1098,0,0.0026384287048131,0.0020122055429965,0.7715163934426229,0.6690573770491803,0.7202868852459017,True
normal:im:419,0,0.0015520413871854,0.003292569424957,0.7254098360655737,0.7151639344262295,0.7202868852459017,True
normal:im:272,0,0.0003246233391109,0.0324208326637744,0.5368852459016393,0.9016393442622951,0.7192622950819672,True
normal:im:491,0,0.000873161279741878,0.0058379950545107,0.6629098360655737,0.7725409836065574,0.7177254098360656,True
normal:im:248,0,0.0213124491274356,0.0005698029999621,0.9026639344262295,0.5327868852459017,0.7177254098360656,True
normal:normal2:1141,0,0.0002773574087768,0.0497883930802345,0.5122950819672131,0.9211065573770492,0.7167008196721312,True
normal:im:213,0,0.0021400596015155,0.0022141190711408,0.7479508196721312,0.680327868852459,0.7141393442622951,True
normal:im:635,0,0.0011872109025716,0.0038234121166169,0.6977459016393442,0.7305327868852459,0.7141393442622951,True
normal:im:480,0,0.0007325386395677,0.0075609721243381,0.6362704918032787,0.7920081967213115,0.7141393442622951,True
