group_id,label,p_resnet,p_densenet,rank_resnet,rank_densenet,hardness,hard_normal
normal:im:674,0,0.0576856322586536,0.012554682791233,0.9313524590163934,0.8442622950819673,0.8878073770491803,True
normal:normal2:428,0,0.0146852014586329,0.0328526347875595,0.8698770491803278,0.9026639344262295,0.8862704918032787,True
normal:normal2:856,0,0.0736334323883056,0.0099998759105801,0.9436475409836066,0.8258196721311475,0.884733606557377,True
normal:normal2:1412,0,0.0119577115401625,0.0331821404397487,0.8596311475409836,0.9036885245901639,0.8816598360655737,True
normal:im:621,0,0.0347767323255538,0.013576534576714,0.9118852459016393,0.8514344262295082,0.8816598360655737,True
normal:im:513,0,0.0086515275761485,0.0441651232540607,0.8411885245901639,0.9170081967213115,0.8790983606557377,True
normal:normal2:664,0,0.0099113723263144,0.035422034561634,0.8493852459016393,0.9047131147540983,0.8770491803278688,True
normal:normal2:1336,0,0.0054688416421413,0.0679314956068992,0.8176229508196722,0.9364754098360656,0.8770491803278688,True
normal:im:527,0,0.0124841555953025,0.0254361480474472,0.8616803278688525,0.8924180327868853,0.8770491803278688,True
normal:normal2:480,0,0.0054493029601871,0.0645108968019485,0.8165983606557377,0.9354508196721312,0.8760245901639344,True
normal:normal2:922,0,0.0198103711009025,0.0178734306246042,0.8872950819672131,0.8627049180327869,0.875,True
normal:normal2:657,0,0.0213697012513875,0.0156153300777077,0.8924180327868853,0.8555327868852459,0.8739754098360656,True
normal:im:570,0,0.0245194025337696,0.0134773254394531,0.8975409836065574,0.8493852459016393,0.8734631147540983,True
normal:normal2:744,0,0.0165885481983423,0.0185210984200239,0.8780737704918032,0.867827868852459,0.8729508196721312,True
normal:normal2:911,0,0.0507418699562549,0.0096289301291108,0.9241803278688525,0.8217213114754098,0.8729508196721312,True
normal:normal2:1132,0,0.0304682608693838,0.0111685171723365,0.9088114754098361,0.8350409836065574,0.8719262295081968,True
normal:normal2:1162,0,0.0047055599279701,0.0707767680287361,0.8022540983606558,0.9405737704918032,0.8714139344262295,True
normal:im:214,0,0.0123188402503728,0.022147899493575,0.860655737704918,0.882172131147541,0.8714139344262295,True
normal:normal2:1219,0,0.0194464232772588,0.0158279407769441,0.8842213114754098,0.8575819672131147,0.8709016393442623,True
normal:normal2:910,0,0.0075124078430235,0.0359729826450347,0.8329918032786885,0.9057377049180327,0.8693647540983607,True
normal:normal2:1362,0,0.0162972342222929,0.0172154866158962,0.8770491803278688,0.860655737704918,0.8688524590163934,True
normal:normal2:746,0,0.015087317675352,0.0180345755070447,0.8729508196721312,0.8637295081967213,0.8683401639344263,True
normal:normal2:757,0,0.003758558537811,0.0942851230502128,0.7858606557377049,0.9508196721311475,0.8683401639344261,True
normal:im:451,0,0.066231183707714,0.0075700231827795,0.9375,0.798155737704918,0.867827868852459,True
normal:normal2:1254,0,0.0174802970141172,0.0145190320909023,0.8811475409836066,0.8534836065573771,0.8673155737704918,True
normal:im:560,0,0.0384216159582138,0.0087364893406629,0.9180327868852459,0.8114754098360656,0.8647540983606558,True
normal:normal2:998,0,0.0053906771354377,0.0435760095715522,0.8145491803278688,0.9149590163934426,0.8647540983606556,True
normal:normal2:468,0,0.0222345031797885,0.0108944997191429,0.8954918032786885,0.8329918032786885,0.8642418032786885,True
normal:normal2:1302,0,0.0157539676874876,0.0134428441524505,0.8760245901639344,0.8483606557377049,0.8621926229508197,True
normal:normal2:1053,0,0.004708812572062,0.0438344702124595,0.8032786885245902,0.9159836065573771,0.8596311475409837,True
normal:im:230,0,0.0136072598397731,0.0134792737662792,0.8668032786885246,0.8504098360655737,0.8586065573770492,True
normal:im:703,0,0.0027079514693468,0.1117538586258888,0.757172131147541,0.9600409836065574,0.8586065573770492,True
normal:im:555,0,0.002713005213687767,0.0757067835656926,0.7581967213114754,0.9456967213114754,0.8519467213114754,True
normal:normal2:841,0,0.0148977683857083,0.0103130061179399,0.8719262295081968,0.8299180327868853,0.850922131147541,True
normal:im:579,0,0.0021091108210384,0.2205294966697693,0.7274590163934426,0.9733606557377049,0.8504098360655737,True
normal:im:649,0,0.0030534660909324,0.0503279194235801,0.7704918032786885,0.9282786885245902,0.8493852459016393,True
normal:normal2:1123,0,0.0029275794513523,0.0520320385694503,0.7674180327868853,0.930327868852459,0.8488729508196722,True
normal:normal2:772,0,0.0370016060769557,0.0063657751306891,0.9139344262295082,0.7827868852459017,0.8483606557377049,True
normal:normal2:579,0,0.0117321712896227,0.0114945853129029,0.8586065573770492,0.8381147540983607,0.8483606557377049,True
normal:normal2:818,0,0.0036539906104735313,0.0361409679753705,0.7838114754098361,0.9067622950819673,0.8452868852459017,True
normal:normal2:517,0,0.0543617978692054,0.0048520336858928,0.9282786885245902,0.7602459016393442,0.8442622950819672,True
normal:im:549,0,0.02580801296668743,0.0065721079784755,0.8995901639344263,0.7858606557377049,0.8427254098360656,True
normal:im:510,0,0.012581892311573,0.0095033049583435,0.8627049180327869,0.819672131147541,0.841188524590164,True
normal:im:684,0,0.0090611698105931,0.0113107673823833,0.8432377049180327,0.8370901639344263,0.8401639344262295,True
normal:im:251,0,0.0031803620513528,0.0285777021199464,0.7745901639344263,0.8995901639344263,0.8370901639344263,True
normal:normal2:502,0,0.0028456836007535,0.0385548062622547,0.7633196721311475,0.9098360655737705,0.836577868852459,True
normal:im:634,0,0.0019746460020542,0.0849044322967529,0.7202868852459017,0.9497950819672131,0.8350409836065573,True
normal:im:348,0,0.0018524738261476,0.1003459766507148,0.7141393442622951,0.9549180327868853,0.8345286885245902,True
normal:normal2:678,0,0.070822037756443,0.0034455012064427,0.9426229508196722,0.7264344262295082,0.8345286885245902,True
normal:normal2:832,0,0.002688037614764933,0.0410426520490242,0.7551229508196722,0.9118852459016393,0.8335040983606558,True
normal:normal2:1232,0,0.0510073192417621,0.0035468013957142,0.9262295081967213,0.7305327868852459,0.8283811475409837,True
normal:im:605,0,0.0025591466110199,0.0276215448975563,0.7510245901639344,0.8985655737704918,0.8247950819672132,True
normal:im:303,0,0.0074084675870835,0.0094137592241168,0.8309426229508197,0.8186475409836066,0.8247950819672132,True
normal:im:162,0,0.0221193619072437,0.0043544881045818,0.8944672131147541,0.7530737704918032,0.8237704918032787,True
normal:normal2:969,0,0.0012029421050101,0.2384555339813232,0.6700819672131147,0.9754098360655737,0.8227459016393442,True
normal:im:304,0,0.0022961089853197,0.0273645352572202,0.7448770491803278,0.8975409836065574,0.8212090163934427,True
normal:normal2:383,0,0.0108672380447387,0.0067376908846199,0.8545081967213115,0.7868852459016393,0.8206967213114754,True
normal:im:300,0,0.0073888017795979,0.0085289701819419,0.8299180327868853,0.8084016393442623,0.8191598360655739,True
normal:normal2:1156,0,0.0199315510690212,0.0042628585360944,0.8883196721311475,0.7479508196721312,0.8181352459016393,True
normal:normal2:1341,0,0.019546827301383,0.0042233895510435,0.8862704918032787,0.7469262295081968,0.8165983606557377,True
normal:im:575,0,0.0027971749659627,0.0192838311195373,0.7612704918032787,0.8719262295081968,0.8165983606557377,True
normal:normal2:822,0,0.0075356247834861,0.0074947797693312,0.8340163934426229,0.7971311475409836,0.8155737704918032,True
normal:normal2:1222,0,0.0021769353188574,0.0257802121341228,0.7346311475409836,0.8944672131147541,0.8145491803278688,True
normal:normal2:1022,0,0.0104467328637838,0.0058038937859237,0.8524590163934426,0.7766393442622951,0.8145491803278688,True
normal:im:490,0,0.0084471041336655,0.0069370223209261,0.8401639344262295,0.7879098360655737,0.8140368852459017,True
normal:im:523,0,0.011655627793515975,0.0055540254422794,0.8575819672131147,0.7704918032786885,0.8140368852459017,True
normal:normal2:880,0,0.0022692594211548,0.0220237988978624,0.742827868852459,0.8801229508196722,0.8114754098360656,True
normal:normal2:623,0,0.0241678357124328,0.0033283256925642,0.8965163934426229,0.7213114754098361,0.8089139344262295,True
normal:im:448,0,0.0038233937229961,0.0105477422475814,0.7868852459016393,0.8309426229508197,0.8089139344262295,True
normal:im:680,0,0.0038347928784787,0.0098567781969904,0.7889344262295082,0.8237704918032787,0.8063524590163934,True
normal:im:262,0,0.0134568186476826,0.0041478583589196,0.8647540983606558,0.7459016393442623,0.805327868852459,True
normal:normal2:1171,0,0.0046899863518774,0.008515995927155,0.8012295081967213,0.8073770491803278,0.8043032786885246,True
normal:normal2:452,0,0.0103501658886671,0.0047717993147671,0.8514344262295082,0.7561475409836066,0.8037909836065573,True
normal:normal2:653,0,0.0282730665057897,0.002592263976112,0.9036885245901639,0.7028688524590164,0.8032786885245902,True
normal:im:740,0,0.0028974858578294,0.0121185258030891,0.7653688524590164,0.8411885245901639,0.8032786885245902,True
normal:im:514,0,0.0155077604576945,0.003536106320098,0.875,0.7295081967213115,0.8022540983606558,True
normal:normal2:1236,0,0.002946822438389,0.0111548006534576,0.7684426229508197,0.8340163934426229,0.8012295081967213,True
normal:normal2:539,0,0.0204362925142049,0.0029056679923087,0.889344262295082,0.7131147540983607,0.8012295081967213,True
normal:normal2:1102,0,0.009825865990327,0.0045749226992484,0.8473360655737705,0.7540983606557377,0.8007172131147541,True
normal:normal2:872,0,0.0095526874065399,0.0042869988828897,0.8452868852459017,0.7489754098360656,0.7971311475409837,True
normal:normal2:834,0,0.0217001307755708,0.00254419259727,0.8934426229508197,0.7008196721311475,0.7971311475409836,True
normal:normal2:1073,0,0.0022979127243161,0.0133632998913526,0.7459016393442623,0.8463114754098361,0.7961065573770492,True
normal:normal2:1154,0,0.003279211392509704,0.0088596558053571,0.7776639344262295,0.8145491803278688,0.7961065573770492,True
normal:normal2:997,0,0.0075705670751631,0.0047758840955793,0.8350409836065574,0.757172131147541,0.7961065573770492,True
normal:im:737,0,0.0154403699561953,0.0027866896707564,0.8739754098360656,0.7100409836065574,0.7920081967213115,True
normal:im:515,0,0.0042578019201755,0.0069614313542842,0.7950819672131147,0.7889344262295082,0.7920081967213115,True
normal:im:516,0,0.0094454670324921,0.0038929008878767,0.8442622950819673,0.7397540983606558,0.7920081967213115,True
normal:normal2:441,0,0.0013183974660933,0.0293108597397804,0.6823770491803278,0.9006147540983607,0.7914959016393442,True
normal:normal2:693,0,0.0013796048006042,0.0246553476899862,0.6864754098360656,0.8903688524590164,0.788422131147541,True
normal:normal2:1052,0,0.0041215075179934,0.0060105053707957,0.7940573770491803,0.7817622950819673,0.7879098360655739,True
normal:normal2:1017,0,0.0508422888815403,0.0016607786528766,0.9252049180327869,0.6465163934426229,0.7858606557377049,True
normal:normal2:404,0,0.0140384715050458,0.0025347205810248,0.8688524590163934,0.6997950819672131,0.7843237704918032,True
normal:normal2:587,0,0.0014589300456767,0.0192149983098109,0.694672131147541,0.8709016393442623,0.7827868852459017,True
normal:normal2:971,0,0.0054855839116497995,0.0040393212111666,0.8186475409836066,0.7438524590163934,0.78125,True
normal:normal2:412,0,0.0046446798369288,0.0050610234029591,0.7991803278688525,0.7622950819672131,0.7807377049180328,True
normal:im:682,0,0.0134896077215671,0.002466031583026,0.8657786885245902,0.6956967213114754,0.7807377049180328,True
normal:im:205,0,0.0022164604160934,0.0098023256286978,0.7387295081967213,0.8227459016393442,0.7807377049180328,True
normal:normal2:466,0,0.0077990307472646,0.0033808706793934,0.8370901639344263,0.7233606557377049,0.7802254098360656,True
normal:normal2:487,0,0.0015214245067909,0.0171033069491386,0.6987704918032787,0.8596311475409836,0.7792008196721312,True
normal:im:450,0,0.0007424232899211,0.0810944214463234,0.6075819672131147,0.9487704918032787,0.7781762295081966,True
normal:im:536,0,0.0016887167003005,0.0130684962496161,0.7090163934426229,0.8452868852459017,0.7771516393442623,True
normal:normal2:947,0,0.0014656709972769,0.0157083161175251,0.6967213114754098,0.8565573770491803,0.7766393442622951,True
normal:normal2:602,0,0.0012136023724451,0.0213473495095968,0.6721311475409836,0.8790983606557377,0.7756147540983607,True
normal:im:234,0,0.0177422072738409,0.0019792597740888,0.882172131147541,0.6690573770491803,0.7756147540983607,True
normal:normal2:1054,0,0.003835397073999,0.0048262006603181,0.7899590163934426,0.7581967213114754,0.774077868852459,True
normal:im:149,0,0.0010642776032909,0.0254628881812095,0.6547131147540983,0.8934426229508197,0.774077868852459,True
normal:normal2:427,0,0.003088652389124,0.0057985340245068,0.7725409836065574,0.7745901639344263,0.7735655737704918,True
normal:im:499,0,0.0021709096957540945,0.0087310701395229,0.7336065573770492,0.8104508196721312,0.7720286885245902,True
normal:im:127,0,0.0136459721252322,0.0020849162247031,0.867827868852459,0.6762295081967213,0.7720286885245902,True
normal:normal2:630,0,0.0376709923148155,0.0015292692696675,0.9159836065573771,0.6270491803278688,0.771516393442623,True
normal:normal2:867,0,0.0100903920829296,0.0024028003681451,0.8504098360655737,0.6915983606557377,0.7710040983606556,True
normal:normal2:799,0,0.0052083181217312,0.0034932189155369,0.8125,0.7274590163934426,0.7699795081967213,True
normal:normal2:537,0,0.0027418739628046,0.0058525456115603,0.7592213114754098,0.7797131147540983,0.7694672131147541,True
normal:im:199,0,0.0006724998820573,0.0742597505450248,0.5932377049180327,0.9426229508196722,0.7679303278688525,True
normal:normal2:1360,0,0.0602620020508766,0.0011562048457562,0.9334016393442623,0.6024590163934426,0.7679303278688525,True
normal:im:622,0,0.0014383034043324,0.0125275172370796,0.6926229508196722,0.8432377049180327,0.7679303278688525,True
normal:im:626,0,0.0055888406932353505,0.0028402109164744,0.8206967213114754,0.7110655737704918,0.7658811475409837,True
normal:normal2:812,0,0.0213682781904935,0.0015468783676624,0.8913934426229508,0.6331967213114754,0.7622950819672132,True
normal:im:180,0,0.009898442775011,0.0020731457043439,0.8483606557377049,0.6752049180327869,0.7617827868852459,True
normal:normal2:522,0,0.0066418265923857,0.0024880382698029,0.8258196721311475,0.6967213114754098,0.7612704918032787,True
normal:normal2:781,0,0.0067590703256428,0.0024317223578691,0.8278688524590164,0.6936475409836066,0.7607581967213115,True
normal:im:677,0,0.0004291779769118,0.2081724405288696,0.5358606557377049,0.9723360655737705,0.7540983606557377,True
normal:im:702,0,0.0016046956880018,0.008090928196907,0.7038934426229508,0.8022540983606558,0.7530737704918034,True
normal:im:673,0,0.0064584366045892,0.0021373373456299,0.8247950819672131,0.6793032786885246,0.7520491803278688,True
normal:im:569,0,0.0016177010256797,0.0074525051750242,0.7049180327868853,0.7950819672131147,0.75,True
normal:im:757,0,0.0011334102600812,0.0119116706773638,0.6598360655737705,0.8401639344262295,0.75,True
normal:normal2:696,0,0.0046496144495904,0.0025345820467919,0.8002049180327869,0.6987704918032787,0.7494877049180328,True
normal:im:430,0,0.010988026857376,0.001602069940418,0.8555327868852459,0.639344262295082,0.747438524590164,True
normal:im:370,0,0.008163564838469,0.0016942733200266,0.8381147540983607,0.6506147540983607,0.7443647540983607,True
normal:normal2:1170,0,0.0018916891422122,0.0051444135606288,0.7161885245901639,0.764344262295082,0.740266393442623,True
normal:normal2:395,0,0.0005424469329113557,0.038866651164426,0.5676229508196722,0.9108606557377049,0.7392418032786885,True
normal:im:553,0,0.0027883778997192725,0.0029391443149506,0.7602459016393442,0.7141393442622951,0.7371926229508197,True
normal:normal2:950,0,0.0021802647970616,0.003633206244558,0.735655737704918,0.735655737704918,0.735655737704918,True
normal:normal2:536,0,0.0006236108602024,0.0236497353762388,0.5829918032786885,0.8872950819672131,0.7351434426229508,True
normal:normal2:415,0,0.0074795614928007,0.0015620430931448,0.8319672131147541,0.6352459016393442,0.7336065573770492,True
normal:normal2:1011,0,0.0006564953946508,0.0195719897747039,0.5881147540983607,0.8739754098360656,0.7310450819672132,True
normal:normal2:553,0,0.001196565805003,0.0070168105885386,0.6690573770491803,0.7899590163934426,0.7295081967213115,True
normal:normal2:535,0,0.0018525849445722498,0.0035701061206054,0.7151639344262295,0.7336065573770492,0.7243852459016393,True
normal:im:335,0,0.0007374001434072,0.0123446732759475,0.6045081967213115,0.8422131147540983,0.7233606557377049,True
normal:im:612,0,0.0009201511117377394,0.0080422578515329,0.6424180327868853,0.8012295081967213,0.7218237704918034,True
normal:im:761,0,0.0022114240564405,0.0026239331346005,0.7377049180327869,0.7059426229508197,0.7218237704918034,True
normal:normal2:603,0,0.0009404375450685,0.0074669173918664,0.6444672131147541,0.7961065573770492,0.7202868852459017,True
normal:im:582,0,0.007067056838423,0.001229403540492,0.8288934426229508,0.6096311475409836,0.7192622950819672,True
normal:im:128,0,0.0023975223302841,0.0022420829627662,0.75,0.6844262295081968,0.7172131147540983,True
normal:normal2:568,0,0.001431068056263,0.003853166475892,0.6915983606557377,0.7387295081967213,0.7151639344262295,True
normal:normal2:1289,0,0.0045267879031598,0.00154576881323,0.7971311475409836,0.632172131147541,0.7146516393442623,True
normal:normal2:1326,0,0.0097478106617927,0.0009606273961253,0.8463114754098361,0.5819672131147541,0.7141393442622951,True
normal:im:520,0,0.0036860923282802,0.0016500657657161,0.7848360655737705,0.6434426229508197,0.7141393442622951,True
normal:normal2:571,0,0.0008488888852298,0.0077126962132751,0.6270491803278688,0.8002049180327869,0.7136270491803278,True
normal:normal2:1098,0,0.0026384287048131,0.0020122055429965,0.7540983606557377,0.6721311475409836,0.7131147540983607,True
normal:normal2:707,0,0.0648343786597251,0.0004232762439642,0.9364754098360656,0.48668032786885246,0.711577868852459,True
normal:im:688,0,0.0008051558979786,0.0084207709878683,0.617827868852459,0.8043032786885246,0.7110655737704918,True
normal:normal2:904,0,0.0063980533741414,0.0011271073017269,0.8237704918032787,0.5983606557377049,0.7110655737704918,True
normal:im:419,0,0.0015520413871854,0.003292569424957,0.7008196721311475,0.7202868852459017,0.7105532786885246,True
normal:im:285,0,0.0171278025954961,0.0006888200878165,0.8790983606557377,0.5399590163934426,0.7095286885245902,True
normal:im:509,0,0.0007167991231350335,0.0090559580130502,0.6014344262295082,0.8165983606557377,0.7090163934426229,True
normal:im:586,0,0.0008978657424449,0.0057993419468402,0.639344262295082,0.7756147540983607,0.7074795081967213,True
