group_id,label,p_resnet,p_densenet,rank_resnet,rank_densenet,hardness,hard_normal
normal:im:674,0,0.0576856322586536,0.012554682791233,0.9457523029682702,0.8229273285568065,0.8843398157625384,True
normal:normal2:1412,0,0.0119577115401625,0.0331821404397487,0.8802456499488229,0.8863868986693961,0.8833162743091095,True
normal:normal2:1336,0,0.0054688416421413,0.0679314956068992,0.8372569089048106,0.9242579324462641,0.8807574206755373,True
normal:im:513,0,0.0086515275761485,0.0441651232540607,0.8607983623336745,0.9007164790174002,0.8807574206755373,True
normal:normal2:967,0,0.0669301077723503,0.0102970264852046,0.9518935516888434,0.8096212896622313,0.8807574206755373,True
normal:normal2:480,0,0.0054493029601871,0.0645108968019485,0.8362333674513818,0.9222108495394064,0.8792221084953941,True
normal:normal2:664,0,0.0099113723263144,0.035422034561634,0.8689866939611054,0.8884339815762539,0.8787103377686796,True
normal:im:621,0,0.0347767323255538,0.013576534576714,0.9263050153531218,0.8300921187308086,0.8781985670419652,True
normal:im:715,0,0.0042191403917968,0.0808309540152549,0.8208802456499488,0.9334698055271239,0.8771750255885363,True
normal:normal2:1162,0,0.0047055599279701,0.0707767680287361,0.827021494370522,0.9273285568065507,0.8771750255885363,True
normal:im:527,0,0.0124841555953025,0.0254361480474472,0.8822927328556807,0.872057318321392,0.8771750255885363,True
normal:normal2:757,0,0.003758558537811,0.0942851230502128,0.8137154554759468,0.9385875127942682,0.8761514841351075,True
normal:normal2:922,0,0.0198103711009025,0.0178734306246042,0.9037871033776868,0.8444216990788127,0.8741044012282497,True
normal:normal2:393,0,0.0053771771490573,0.0529151037335395,0.8321392016376663,0.9150460593654043,0.8735926305015353,True
normal:im:214,0,0.0123188402503728,0.022147899493575,0.8812691914022518,0.8638689866939611,0.8725690890481064,True
normal:normal2:657,0,0.0213697012513875,0.0156153300777077,0.9078812691914022,0.8362333674513818,0.872057318321392,True
normal:normal2:744,0,0.0165885481983423,0.0185210984200239,0.8945752302968271,0.849539406345957,0.872057318321392,True
normal:normal2:910,0,0.0075124078430235,0.0359729826450347,0.8526100307062436,0.8894575230296827,0.8710337768679632,True
normal:im:570,0,0.0245194025337696,0.0134773254394531,0.9140225179119754,0.8280450358239508,0.8710337768679631,True
normal:normal2:1219,0,0.0194464232772588,0.0158279407769441,0.9007164790174002,0.8382804503582395,0.8694984646878199,True
normal:normal2:1132,0,0.0304682608693838,0.0111685171723365,0.9232343909928352,0.8147389969293757,0.8689866939611055,True
normal:normal2:1362,0,0.0162972342222929,0.0172154866158962,0.8935516888433982,0.842374616171955,0.8679631525076765,True
normal:im:703,0,0.0027079514693468,0.1117538586258888,0.7881269191402251,0.9477993858751279,0.8679631525076765,True
normal:normal2:746,0,0.015087317675352,0.0180345755070447,0.8904810644831116,0.8454452405322416,0.8679631525076765,True
normal:normal2:998,0,0.0053906771354377,0.0435760095715522,0.834186284544524,0.8986693961105425,0.8664278403275333,True
normal:im:579,0,0.0021091108210384,0.2205294966697693,0.7656090071647902,0.9651995905834186,0.8654042988741044,True
normal:normal2:1254,0,0.0174802970141172,0.0145190320909023,0.8976458546571137,0.8321392016376663,0.86489252814739,True
normal:im:364,0,0.0036290781572461,0.0586171224713325,0.8106448311156602,0.9191402251791198,0.86489252814739,True
normal:im:451,0,0.066231183707714,0.0075700231827795,0.9498464687819856,0.7778915046059366,0.8638689866939611,True
normal:normal2:1053,0,0.004708812572062,0.0438344702124595,0.8280450358239508,0.8996929375639714,0.8638689866939611,True
normal:im:560,0,0.0384216159582138,0.0087364893406629,0.9334698055271239,0.7932446264073695,0.8633572159672467,True
normal:im:525,0,0.022856498891239117,0.0106841068203114,0.9109518935516888,0.8106448311156602,0.8607983623336746,True
normal:im:555,0,0.002713005213687767,0.0757067835656926,0.789150460593654,0.9303991811668373,0.8597748208802456,True
normal:im:151,0,0.0041943592950701,0.0431199856102466,0.81985670419652,0.8976458546571137,0.8587512794268168,True
normal:im:230,0,0.0136072598397731,0.0134792737662792,0.8863868986693961,0.8290685772773797,0.8577277379733879,True
normal:im:447,0,0.0028545814566314,0.0622675530612468,0.7932446264073695,0.9201637666325486,0.8567041965199591,True
normal:im:649,0,0.0030534660909324,0.0503279194235801,0.7983623336745138,0.9119754350051177,0.8551688843398157,True
normal:normal2:1123,0,0.0029275794513523,0.0520320385694503,0.7952917093142272,0.9140225179119754,0.8546571136131014,True
normal:normal2:818,0,0.0036539906104735313,0.0361409679753705,0.8116683725690891,0.8904810644831116,0.8510747185261003,True
normal:im:348,0,0.0018524738261476,0.1003459766507148,0.7543500511770727,0.9437052200614124,0.8490276356192425,True
normal:normal2:579,0,0.0117321712896227,0.0114945853129029,0.8792221084953941,0.8167860798362334,0.8480040941658138,True
normal:im:634,0,0.0019746460020542,0.0849044322967529,0.759467758444217,0.9365404298874105,0.8480040941658138,True
normal:normal2:435,0,0.0011702802730724,0.5246013402938843,0.7072671443193449,0.9866939611054247,0.8469805527123848,True
normal:normal2:1401,0,0.0033102883026003,0.0334946699440479,0.804503582395087,0.887410440122825,0.8459570112589561,True
normal:im:251,0,0.0031803620513528,0.0285777021199464,0.8014329580348004,0.8802456499488229,0.8408393039918116,True
normal:normal2:832,0,0.002688037614764933,0.0410426520490242,0.7860798362333674,0.8945752302968271,0.8403275332650972,True
normal:normal2:969,0,0.0012029421050101,0.2384555339813232,0.7123848515864892,0.9682702149437052,0.8403275332650972,True
normal:im:549,0,0.02580801296668743,0.0065721079784755,0.9160696008188332,0.7635619242579325,0.8398157625383829,True
normal:im:684,0,0.0090611698105931,0.0113107673823833,0.8638689866939611,0.8157625383828045,0.8398157625383829,True
normal:normal2:517,0,0.0543617978692054,0.0048520336858928,0.9426816786079836,0.7308085977482088,0.8367451381780961,True
normal:im:605,0,0.0025591466110199,0.0276215448975563,0.781985670419652,0.8781985670419652,0.8300921187308086,True
normal:normal2:730,0,0.0188632514327764,0.005932146217674,0.8996929375639714,0.7584442169907881,0.8290685772773798,True
normal:im:304,0,0.0022961089853197,0.0273645352572202,0.7778915046059366,0.8771750255885363,0.8275332650972365,True
normal:normal2:678,0,0.070822037756443,0.0034455012064427,0.95496417604913,0.6949846468781986,0.8249744114636643,True
normal:im:303,0,0.0074084675870835,0.0094137592241168,0.8505629477993859,0.7993858751279427,0.8249744114636643,True
normal:im:575,0,0.0027971749659627,0.0192838311195373,0.7922210849539406,0.8536335721596725,0.8229273285568066,True
normal:normal2:1222,0,0.0021769353188574,0.0257802121341228,0.7697031729785057,0.8741044012282497,0.8219037871033776,True
normal:normal2:406,0,0.0085733179003,0.0079482905566692,0.8597748208802457,0.7809621289662231,0.8203684749232344,True
normal:normal2:383,0,0.0108672380447387,0.0067376908846199,0.8751279426816786,0.7656090071647902,0.8203684749232344,True
normal:normal2:880,0,0.0022692594211548,0.0220237988978624,0.7768679631525077,0.8628454452405322,0.8198567041965199,True
normal:im:162,0,0.0221193619072437,0.0043544881045818,0.90992835209826,0.7236438075742068,0.8167860798362334,True
normal:im:672,0,0.0090588154271245,0.0069120028056204,0.8628454452405322,0.7666325486182191,0.8147389969293757,True
normal:normal2:822,0,0.0075356247834861,0.0074947797693312,0.8536335721596725,0.7758444216990789,0.8147389969293757,True
normal:normal2:1022,0,0.0104467328637838,0.0058038937859237,0.8730808597748209,0.7512794268167861,0.8121801432958035,True
normal:normal2:1156,0,0.0199315510690212,0.0042628585360944,0.9048106448311156,0.7185261003070624,0.811668372569089,True
normal:im:523,0,0.011655627793515975,0.0055540254422794,0.8781985670419652,0.744114636642784,0.8111566018423746,True
normal:normal2:1341,0,0.019546827301383,0.0042233895510435,0.9027635619242579,0.7164790174002047,0.8096212896622312,True
normal:im:680,0,0.0038347928784787,0.0098567781969904,0.8147389969293757,0.8034800409416581,0.8091095189355169,True
normal:normal2:1047,0,0.0018621180206537,0.0216510891914367,0.7553735926305015,0.8618219037871033,0.8085977482088025,True
normal:normal2:1171,0,0.0046899863518774,0.008515995927155,0.8259979529170931,0.7901740020470829,0.808085977482088,True
normal:im:740,0,0.0028974858578294,0.0121185258030891,0.7942681678607983,0.81985670419652,0.8070624360286591,True
normal:normal2:1067,0,0.00808460186817675,0.0058534080162644,0.8567041965199591,0.7563971340839304,0.8065506653019447,True
normal:normal2:1236,0,0.002946822438389,0.0111548006534576,0.7963152507676561,0.8137154554759468,0.8050153531218014,True
normal:normal2:441,0,0.0013183974660933,0.0293108597397804,0.7226202661207779,0.8822927328556807,0.8024564994882293,True
normal:normal2:1073,0,0.0022979127243161,0.0133632998913526,0.7789150460593655,0.8259979529170931,0.8024564994882293,True
normal:normal2:623,0,0.0241678357124328,0.0033283256925642,0.9129989764585466,0.6888433981576254,0.8009211873080859,True
normal:im:262,0,0.0134568186476826,0.0041478583589196,0.8843398157625384,0.7154554759467758,0.7998976458546572,True
normal:normal2:452,0,0.0103501658886671,0.0047717993147671,0.8710337768679631,0.7267144319344934,0.7988741044012282,True
normal:normal2:693,0,0.0013796048006042,0.0246553476899862,0.7267144319344934,0.8700102354145343,0.7983623336745138,True
normal:im:450,0,0.0007424232899211,0.0810944214463234,0.6591606960081884,0.9344933469805528,0.7968270214943706,True
normal:normal2:1102,0,0.009825865990327,0.0045749226992484,0.8679631525076765,0.7246673490276356,0.7963152507676561,True
normal:im:514,0,0.0155077604576945,0.003536106320098,0.8925281473899693,0.6970317297850563,0.7947799385875128,True
normal:im:515,0,0.0042578019201755,0.0069614313542842,0.8219037871033776,0.7676560900716479,0.7947799385875127,True
normal:normal2:587,0,0.0014589300456767,0.0192149983098109,0.7328556806550666,0.8526100307062436,0.7927328556806551,True
normal:normal2:872,0,0.0095526874065399,0.0042869988828897,0.8648925281473899,0.7195496417604913,0.7922210849539406,True
normal:normal2:997,0,0.0075705670751631,0.0047758840955793,0.8546571136131014,0.7277379733879222,0.7911975435005119,True
normal:normal2:1052,0,0.0041215075179934,0.0060105053707957,0.8188331627430911,0.759467758444217,0.7891504605936541,True
normal:normal2:487,0,0.0015214245067909,0.0171033069491386,0.736949846468782,0.8413510747185261,0.7891504605936541,True
normal:normal2:1371,0,0.0064289649017155,0.004899657331407,0.8433981576253838,0.7328556806550666,0.7881269191402251,True
normal:im:205,0,0.0022164604160934,0.0098023256286978,0.7737973387922211,0.8024564994882293,0.7881269191402251,True
normal:normal2:602,0,0.0012136023724451,0.0213473495095968,0.714431934493347,0.8597748208802457,0.7871033776867964,True
normal:normal2:834,0,0.0217001307755708,0.00254419259727,0.9089048106448311,0.6653019447287615,0.7871033776867963,True
normal:im:536,0,0.0016887167003005,0.0130684962496161,0.7482088024564995,0.8249744114636642,0.7865916069600818,True
normal:normal2:947,0,0.0014656709972769,0.0157083161175251,0.7349027635619243,0.8372569089048106,0.7860798362333674,True
normal:im:199,0,0.0006724998820573,0.0742597505450248,0.6417604912998977,0.9293756397134084,0.785568065506653,True
normal:im:149,0,0.0010642776032909,0.0254628881812095,0.6939611054247697,0.8730808597748209,0.7835209825997953,True
normal:im:737,0,0.0154403699561953,0.0027866896707564,0.8915046059365405,0.6755373592630501,0.7835209825997953,True
normal:im:206,0,0.0023488935548812,0.0083629209548234,0.7809621289662231,0.7860798362333674,0.7835209825997953,True
normal:im:125,0,0.0018330564489588,0.0107766855508089,0.7533265097236438,0.812691914022518,0.7830092118730809,True
normal:im:499,0,0.0021709096957540945,0.0087310701395229,0.7686796315250768,0.7922210849539406,0.7804503582395087,True
normal:im:577,0,0.0005699358298443,0.081291563808918,0.6243602865916069,0.9355168884339816,0.7799385875127942,True
normal:im:677,0,0.0004291779769118,0.2081724405288696,0.5905834186284544,0.9641760491299898,0.7773797338792221,True
normal:normal2:404,0,0.0140384715050458,0.0025347205810248,0.8884339815762539,0.6642784032753326,0.7763561924257932,True
normal:im:622,0,0.0014383034043324,0.0125275172370796,0.7308085977482088,0.8219037871033776,0.7763561924257932,True
normal:normal2:971,0,0.0054855839116497995,0.0040393212111666,0.8382804503582395,0.7134083930399181,0.7758444216990787,True
normal:normal2:427,0,0.003088652389124,0.0057985340245068,0.8004094165813715,0.7492323439099283,0.77482088024565,True
normal:im:584,0,0.0016696760430932,0.0097702611237764,0.7461617195496417,0.8014329580348004,0.773797338792221,True
normal:normal2:466,0,0.0077990307472646,0.0033808706793934,0.8556806550665302,0.6908904810644831,0.7732855680655066,True
normal:normal2:537,0,0.0027418739628046,0.0058525456115603,0.7901740020470829,0.7553735926305015,0.7727737973387923,True
normal:normal2:1054,0,0.003835397073999,0.0048262006603181,0.8157625383828045,0.7287615148413511,0.7722620266120779,True
normal:im:682,0,0.0134896077215671,0.002466031583026,0.8853633572159673,0.6571136131013307,0.7712384851586489,True
normal:normal2:945,0,0.0006898451829329,0.0287017207592725,0.6448311156601843,0.8812691914022518,0.763050153531218,True
normal:im:702,0,0.0016046956880018,0.008090928196907,0.7420675537359263,0.7830092118730808,0.7625383828045036,True
normal:normal2:867,0,0.0100903920829296,0.0024028003681451,0.8700102354145343,0.6530194472876152,0.7615148413510747,True
normal:im:519,0,0.003974700128461934,0.0038086262647993,0.8167860798362334,0.7041965199590583,0.7604912998976459,True
normal:im:757,0,0.0011334102600812,0.0119116706773638,0.7001023541453428,0.8188331627430911,0.759467758444217,True
normal:im:569,0,0.0016177010256797,0.0074525051750242,0.7430910951893551,0.7737973387922211,0.7584442169907881,True
normal:im:626,0,0.0055888406932353505,0.0028402109164744,0.8393039918116684,0.676560900716479,0.7579324462640737,True
normal:normal2:395,0,0.0005424469329113557,0.038866651164426,0.6192425793244627,0.8935516888433982,0.7563971340839304,True
normal:normal2:522,0,0.0066418265923857,0.0024880382698029,0.8454452405322416,0.6591606960081884,0.7523029682702149,True
normal:normal2:536,0,0.0006236108602024,0.0236497353762388,0.6356192425793245,0.8679631525076765,0.7517911975435005,True
normal:normal2:781,0,0.0067590703256428,0.0024317223578691,0.8474923234390993,0.6550665301944729,0.7512794268167862,True
normal:im:642,0,0.000811277073808,0.0151156075298786,0.6663254861821903,0.834186284544524,0.7502558853633572,True
normal:normal2:812,0,0.0213682781904935,0.0015468783676624,0.9068577277379734,0.5916069600818833,0.7492323439099283,True
normal:normal2:1011,0,0.0006564953946508,0.0195719897747039,0.6397134083930399,0.8556806550665302,0.7476970317297851,True
normal:normal2:1112,0,0.0053808451630175,0.0025261573027819,0.8331627430910952,0.661207778915046,0.7471852610030706,True
normal:normal2:1170,0,0.0018916891422122,0.0051444135606288,0.7563971340839304,0.7359263050153532,0.7461617195496417,True
normal:normal2:696,0,0.0046496144495904,0.0025345820467919,0.8249744114636642,0.6632548618219037,0.744114636642784,True
normal:im:673,0,0.0064584366045892,0.0021373373456299,0.8444216990788127,0.6417604912998977,0.7430910951893552,True
normal:normal2:1019,0,0.000706510618329,0.0152000933885574,0.6499488229273286,0.8352098259979529,0.7425793244626407,True
normal:normal2:595,0,0.0004807447257917,0.0321508832275867,0.6008188331627431,0.8843398157625384,0.7425793244626407,True
normal:normal2:553,0,0.001196565805003,0.0070168105885386,0.7113613101330604,0.7686796315250768,0.7400204708290685,True
normal:im:335,0,0.0007374001434072,0.0123446732759475,0.6560900716479018,0.8208802456499488,0.7384851586489253,True
normal:im:618,0,0.0031893954255792327,0.0026646452697605,0.8024564994882293,0.6734902763561924,0.7379733879222108,True
normal:im:430,0,0.010988026857376,0.001602069940418,0.8761514841351075,0.5977482088024565,0.736949846468782,True
normal:normal2:950,0,0.0021802647970616,0.003633206244558,0.7707267144319345,0.7021494370522006,0.7364380757420675,True
normal:im:553,0,0.0027883778997192725,0.0029391443149506,0.7911975435005117,0.6806550665301945,0.735926305015353,True
normal:im:488,0,0.0014505935832858,0.0051934169605374,0.7318321392016377,0.736949846468782,0.7343909928352099,True
normal:im:370,0,0.008163564838469,0.0016942733200266,0.857727737973388,0.6100307062436029,0.7338792221084954,True
normal:im:612,0,0.0009201511117377394,0.0080422578515329,0.6816786079836233,0.781985670419652,0.7318321392016376,True
normal:normal2:603,0,0.0009404375450685,0.0074669173918664,0.6837256908904811,0.77482088024565,0.7292732855680655,True
normal:im:688,0,0.0008051558979786,0.0084207709878683,0.6653019447287615,0.7871033776867963,0.7262026612077789,True
normal:normal2:571,0,0.0008488888852298,0.0077126962132751,0.6714431934493347,0.7799385875127943,0.7256908904810645,True
normal:im:509,0,0.0007167991231350335,0.0090559580130502,0.6519959058341863,0.797338792221085,0.7246673490276356,True
normal:normal2:479,0,0.0015231118304654,0.0039720148779451,0.7379733879222109,0.7103377686796315,0.7241555783009213,True
normal:normal2:1141,0,0.0002773574087768,0.0497883930802345,0.5383828045035824,0.90992835209826,0.7241555783009213,True
normal:normal2:415,0,0.0074795614928007,0.0015620430931448,0.8515864892528148,0.593654042988741,0.7226202661207779,True
normal:normal2:932,0,0.0005754121229983,0.0117067489773035,0.6264073694984647,0.8178096212896623,0.7221084953940635,True
normal:im:761,0,0.0022114240564405,0.0026239331346005,0.7727737973387923,0.6704196519959058,0.721596724667349,True
normal:im:272,0,0.0003246233391109,0.0324208326637744,0.5578300921187308,0.8853633572159673,0.721596724667349,True
normal:normal2:1281,0,0.0006859069690108,0.0087970942258834,0.6438075742067554,0.7952917093142272,0.7195496417604913,True
normal:im:253,0,0.003489350201562,0.0019396573770791,0.8075742067553736,0.6305015353121801,0.7190378710337768,True
normal:normal2:568,0,0.001431068056263,0.003853166475892,0.72978505629478,0.7072671443193449,0.7185261003070624,True
normal:im:491,0,0.000873161279741878,0.0058379950545107,0.6775844421699079,0.7543500511770727,0.7159672466734903,True
